"id","commonName","lon","lat","NbDocks"
"BikePoints_1","River Street , Clerkenwell",-0.11,51.5292,19
"BikePoints_2","Phillimore Gardens, Kensington",-0.1976,51.4996,37
"BikePoints_3","Christopher Street, Liverpool Street",-0.0846,51.5213,32
"BikePoints_4","St. Chad's Street, King's Cross",-0.121,51.5301,23
"BikePoints_5","Sedding Street, Sloane Square",-0.1569,51.4931,27
"BikePoints_6","Broadcasting House, Marylebone",-0.1442,51.5181,18
"BikePoints_7","Charlbert Street, St. John's Wood",-0.1681,51.5343,16
"BikePoints_8","Maida Vale, Maida Vale",-0.1835,51.5299,39
"BikePoints_9","New Globe Walk, Bankside",-0.0964,51.5074,19
"BikePoints_10","Park Street, Bankside",-0.0928,51.506,18
"BikePoints_11","Brunswick Square, Bloomsbury",-0.1225,51.524,24
"BikePoints_12","Malet Street, Bloomsbury",-0.1304,51.5217,49
"BikePoints_13","Scala Street, Fitzrovia",-0.136,51.5199,21
"BikePoints_14","Belgrove Street , King's Cross",-0.1236,51.5299,48
"BikePoints_15","Great Russell Street, Bloomsbury",-0.1279,51.5177,26
"BikePoints_16","Cartwright Gardens , Bloomsbury",-0.126,51.5264,21
"BikePoints_17","Hatton Wall, Holborn",-0.109,51.5217,26
"BikePoints_18","Drury Lane, Covent Garden",-0.1222,51.5148,27
"BikePoints_19","Taviton Street, Bloomsbury",-0.1312,51.5251,30
"BikePoints_20","Drummond Street , Euston",-0.1361,51.5273,28
"BikePoints_21","Lansdowne Drive, Hackney Central",-0.0628,51.5398,26
"BikePoints_22","Northington Street , Holborn",-0.1141,51.5223,19
"BikePoints_23","Red Lion Square, Holborn",-0.1191,51.5194,16
"BikePoints_24","British Museum, Bloomsbury",-0.1247,51.5191,35
"BikePoints_25","Doric Way , Somers Town",-0.1322,51.5288,50
"BikePoints_26","Ampton Street , Clerkenwell",-0.1183,51.5273,21
"BikePoints_27","Bouverie Street, Temple",-0.1079,51.5138,33
"BikePoints_28","Bolsover Street, Fitzrovia",-0.1436,51.5235,19
"BikePoints_29","Hereford Road, Bayswater",-0.1935,51.5137,22
"BikePoints_30","Windsor Terrace, Hoxton",-0.0934,51.5292,24
"BikePoints_31","Fanshaw Street, Hoxton",-0.0834,51.5295,36
"BikePoints_32","Leonard Circus , Shoreditch",-0.0844,51.5247,43
"BikePoints_33","Central House, Aldgate",-0.0702,51.5152,18
"BikePoints_34","Pancras Road, King's Cross",-0.1294,51.5341,16
"BikePoints_36","De Vere Gardens, Kensington",-0.185,51.5017,28
"BikePoints_37","Penywern Road, Earl's Court",-0.1924,51.4916,17
"BikePoints_38","Abingdon Villas, Kensington",-0.1972,51.4974,17
"BikePoints_39","Shoreditch High Street, Shoreditch",-0.0781,51.5264,41
"BikePoints_40","Commercial Street, Shoreditch",-0.0756,51.5213,16
"BikePoints_41","Pindar Street, Liverpool Street",-0.0835,51.521,24
"BikePoints_42","Wenlock Road , Hoxton",-0.0939,51.531,28
"BikePoints_43","Crawford Street, Marylebone",-0.1572,51.5203,18
"BikePoints_44","Bruton Street, Mayfair",-0.1442,51.5107,21
"BikePoints_45","Boston Place, Marylebone",-0.1623,51.5225,26
"BikePoints_46","Nesham Street, Wapping",-0.0669,51.5071,16
"BikePoints_47","Warwick Avenue Station, Maida Vale",-0.1838,51.5233,19
"BikePoints_48","Godliman Street, St. Paul's",-0.0991,51.5125,25
"BikePoints_49","Curzon Street, Mayfair",-0.1459,51.5071,16
"BikePoints_50","East Road, Hoxton",-0.0875,51.5287,27
"BikePoints_51","Finsbury Library , Finsbury",-0.1043,51.5267,29
"BikePoints_52","Roscoe Street, St. Luke's",-0.0949,51.523,18
"BikePoints_53","Grafton Street, Mayfair",-0.1435,51.51,18
"BikePoints_54","Golden Lane, Barbican",-0.0945,51.5217,27
"BikePoints_55","Finsbury Circus, Liverpool Street",-0.0867,51.5171,33
"BikePoints_56","Paddington Street, Marylebone",-0.1547,51.5206,16
"BikePoints_57","Guilford Street , Bloomsbury",-0.1202,51.5233,32
"BikePoints_60","Lisson Grove, St. John's Wood",-0.1722,51.5264,18
"BikePoints_61","Great Dover Street, The Borough",-0.0894,51.4974,33
"BikePoints_62","Cotton Garden Estate, Kennington",-0.1063,51.4908,24
"BikePoints_63","Murray Grove , Hoxton",-0.0898,51.5309,27
"BikePoints_64","William IV Street, Strand",-0.1247,51.5095,26
"BikePoints_65","Gower Place , Euston",-0.1352,51.5252,17
"BikePoints_66","Holborn Circus, Holborn",-0.1087,51.5179,40
"BikePoints_67","Hatton Garden, Holborn",-0.108,51.5188,28
"BikePoints_68","Theobald's Road , Holborn",-0.1167,51.5206,26
"BikePoints_69","Euston Road, Euston",-0.1344,51.5262,24
"BikePoints_70","Calshot Street , King's Cross",-0.1171,51.5314,24
"BikePoints_71","Newgate Street , St. Paul's",-0.0988,51.5154,34
"BikePoints_72","Farringdon Lane, Clerkenwell",-0.1083,51.5235,16
"BikePoints_73","Old Street Station, St. Luke's",-0.0897,51.5255,29
"BikePoints_74","Vauxhall Cross, Vauxhall",-0.1245,51.4859,17
"BikePoints_75","Torrens Street, Angel",-0.1055,51.5322,19
"BikePoints_76","Longford Street, The Regent's Park",-0.1441,51.5256,21
"BikePoints_77","Russell Square Station, Bloomsbury",-0.1241,51.5234,26
"BikePoints_78","Sadlers Sports Centre, Finsbury",-0.0995,51.5249,17
"BikePoints_79","Arundel Street, Temple",-0.1139,51.5117,18
"BikePoints_80","Webber Street , Southwark",-0.1021,51.5007,45
"BikePoints_81","Great Titchfield Street, Fitzrovia",-0.1413,51.5203,19
"BikePoints_82","Chancery Lane, Holborn",-0.1113,51.5143,15
"BikePoints_83","Panton Street, West End",-0.1315,51.5096,21
"BikePoints_84","Breams Buildings, Holborn",-0.1118,51.5159,25
"BikePoints_85","Tanner Street, Bermondsey",-0.0786,51.5006,41
"BikePoints_86","Sancroft Street, Vauxhall",-0.1152,51.4895,24
"BikePoints_87","Devonshire Square, Liverpool Street",-0.0797,51.5165,16
"BikePoints_88","Bayley Street , Bloomsbury",-0.1321,51.5186,25
"BikePoints_89","Tavistock Place, Bloomsbury",-0.1235,51.5262,19
"BikePoints_90","Harrington Square 1, Camden Town",-0.1392,51.533,27
"BikePoints_91","Walnut Tree Walk, Vauxhall",-0.111,51.4937,20
"BikePoints_92","Borough Road, Elephant & Castle",-0.1004,51.4989,41
"BikePoints_93","Cloudesley Road, Angel",-0.109,51.5344,37
"BikePoints_94","Bricklayers Arms, Borough",-0.0858,51.4951,28
"BikePoints_95","Aldersgate Street, Barbican",-0.0973,51.5208,15
"BikePoints_96","Falkirk Street, Hoxton",-0.0785,51.5309,26
"BikePoints_97","Gloucester Road (North), Kensington",-0.1838,51.4979,18
"BikePoints_98","Hampstead Road, Euston",-0.1382,51.5255,54
"BikePoints_99","Old Quebec Street, Marylebone",-0.1583,51.5146,16
"BikePoints_100","Albert Embankment, Vauxhall",-0.1228,51.4904,24
"BikePoints_101","Queen Street 1, Bank",-0.0929,51.5116,22
"BikePoints_102","Jewry Street, Aldgate",-0.0768,51.5134,17
"BikePoints_103","Vicarage Gate, Kensington",-0.1925,51.5047,18
"BikePoints_104","Crosswall, Tower",-0.0771,51.5116,34
"BikePoints_105","Westbourne Grove, Bayswater",-0.1902,51.5155,26
"BikePoints_106","Woodstock Street, Mayfair",-0.1473,51.5141,21
"BikePoints_107","Finsbury Leisure Centre, St. Luke's",-0.0963,51.526,20
"BikePoints_108","Abbey Orchard Street, Westminster",-0.1321,51.4981,29
"BikePoints_109","Soho Square , Soho",-0.1323,51.5156,57
"BikePoints_110","Wellington Road, St. John's Wood",-0.1725,51.533,17
"BikePoints_111","Park Lane , Hyde Park",-0.1573,51.51,28
"BikePoints_112","Stonecutter Street, Holborn",-0.1053,51.5158,21
"BikePoints_113","Gloucester Road (Central), South Kensington",-0.1833,51.4965,19
"BikePoints_114","Park Road (Baker Street), The Regent's Park",-0.159,51.5245,22
"BikePoints_115","Braham Street, Aldgate",-0.0735,51.5142,34
"BikePoints_116","Little Argyll Street, West End",-0.1414,51.5145,21
"BikePoints_117","Lollard Street, Vauxhall",-0.1149,51.4929,25
"BikePoints_118","Rochester Row, Westminster",-0.1355,51.4958,13
"BikePoints_119","Bath Street, St. Luke's",-0.0908,51.5259,18
"BikePoints_120","The Guildhall, Guildhall",-0.0931,51.5157,17
"BikePoints_121","Baker Street, Marylebone",-0.1562,51.5189,22
"BikePoints_122","Norton Folgate, Liverpool Street",-0.0789,51.5211,23
"BikePoints_123","St. John Street, Finsbury",-0.1047,51.5284,18
"BikePoints_124","Eaton Square, Belgravia",-0.1509,51.4965,20
"BikePoints_125","Borough High Street, The Borough",-0.0945,51.5007,21
"BikePoints_126","Museum of London, Barbican",-0.0965,51.5178,52
"BikePoints_127","Wood Street, Guildhall",-0.0939,51.517,17
"BikePoints_128","Emperor's Gate, South Kensington",-0.1853,51.4954,22
"BikePoints_129","Golden Square, Soho",-0.137,51.5119,18
"BikePoints_130","Tower Gardens , Tower",-0.0755,51.5095,24
"BikePoints_131","Eversholt Street , Camden Town",-0.1368,51.533,16
"BikePoints_132","Bethnal Green Road, Shoreditch",-0.0748,51.5236,38
"BikePoints_133","Derry Street, Kensington",-0.1915,51.5014,18
"BikePoints_134","Wapping High Street, Wapping",-0.068,51.5049,20
"BikePoints_135","Clerkenwell Green, Clerkenwell",-0.1047,51.5233,21
"BikePoints_136","Queen Victoria Street, St. Paul's",-0.0974,51.512,32
"BikePoints_138","Green Street, Mayfair",-0.1574,51.5123,19
"BikePoints_139","Lambeth Road, Vauxhall",-0.118,51.4949,18
"BikePoints_140","Finsbury Square , Moorgate",-0.0856,51.521,33
"BikePoints_141","Chapel Place, Marylebone",-0.1472,51.5153,29
"BikePoints_142","West Cromwell Road, Earl's Court",-0.1983,51.4937,24
"BikePoints_143","Pont Street, Knightsbridge",-0.1612,51.4969,24
"BikePoints_144","Kennington Cross, Kennington",-0.1114,51.4889,47
"BikePoints_145","Ilchester Place, Kensington",-0.2028,51.5007,24
"BikePoints_146","Vauxhall Bridge , Pimlico",-0.1294,51.4884,35
"BikePoints_147","Portugal Street, Holborn",-0.1161,51.5149,16
"BikePoints_148","Tachbrook Street, Victoria",-0.1384,51.4921,16
"BikePoints_149","Kennington Road Post Office, Oval",-0.1107,51.4848,18
"BikePoints_150","Holy Trinity Brompton, Knightsbridge",-0.1689,51.4971,28
"BikePoints_151","Chepstow Villas, Notting Hill",-0.2016,51.5121,26
"BikePoints_152","Hampton Street, Walworth",-0.1015,51.4922,21
"BikePoints_153","Bayswater Road, Hyde Park",-0.1744,51.5119,27
"BikePoints_154","Waterloo Station 3, Waterloo",-0.1128,51.5038,35
"BikePoints_155","Lexham Gardens, Kensington",-0.1919,51.4959,19
"BikePoints_156","New Kent Road, The Borough",-0.0929,51.4944,33
"BikePoints_157","Wright's Lane, Kensington",-0.1931,51.5004,37
"BikePoints_158","Trebovir Road, Earl's Court",-0.1962,51.4909,18
"BikePoints_160","Waterloo Place, St. James's",-0.1318,51.5066,20
"BikePoints_161","Guildhouse Street, Victoria",-0.1413,51.4923,16
"BikePoints_162","Southampton Place, Holborn",-0.1213,51.5176,20
"BikePoints_163","Sloane Avenue, Knightsbridge",-0.1679,51.4932,27
"BikePoints_164","Cleveland Gardens, Bayswater",-0.1831,51.5156,16
"BikePoints_165","Orsett Terrace, Bayswater",-0.1837,51.5179,15
"BikePoints_166","Seville Street, Knightsbridge",-0.1592,51.5019,27
"BikePoints_167","Eccleston Place, Victoria",-0.1476,51.4939,19
"BikePoints_168","Argyll Road, Kensington",-0.1955,51.5004,19
"BikePoints_169","Porchester Place, Paddington",-0.1652,51.5147,18
"BikePoints_170","Hardwick Street, Clerkenwell",-0.1081,51.5278,30
"BikePoints_171","Collingham Gardens, Earl's Court",-0.1868,51.4916,14
"BikePoints_172","Sumner Place, South Kensington",-0.1737,51.4912,19
"BikePoints_173","Waterloo Road, South Bank",-0.113,51.5049,15
"BikePoints_174","Strand, Strand",-0.1151,51.5126,35
"BikePoints_175","Worship Street, Shoreditch",-0.0796,51.5217,51
"BikePoints_176","Gloucester Terrace, Bayswater",-0.1881,51.5179,23
"BikePoints_177","Ashley Place, Victoria",-0.1409,51.4962,25
"BikePoints_178","Warwick Square, Pimlico",-0.1419,51.4899,19
"BikePoints_180","North Audley Street, Mayfair",-0.1536,51.5129,17
"BikePoints_181","Belgrave Square, Belgravia",-0.1523,51.4994,21
"BikePoints_182","Bell Street , Marylebone",-0.1658,51.522,18
"BikePoints_183","Riverlight North, Nine Elms",-0.1361,51.4824,24
"BikePoints_184","Portland Place, Marylebone",-0.1452,51.5207,34
"BikePoints_185","Alderney Street, Pimlico",-0.1407,51.4881,14
"BikePoints_186","South Wharf Road, Paddington",-0.1758,51.5173,16
"BikePoints_187","Queen's Gate (South), South Kensington",-0.1784,51.4925,25
"BikePoints_188","Nutford Place, Marylebone",-0.1644,51.5165,18
"BikePoints_189","Claremont Square, Angel",-0.1099,51.5317,18
"BikePoints_190","Rampayne Street, Pimlico",-0.1328,51.49,21
"BikePoints_191","Hyde Park Corner, Hyde Park",-0.1535,51.5031,36
"BikePoints_192","Wardour Street, Soho",-0.1332,51.5125,16
"BikePoints_193","Bankside Mix, Bankside",-0.1002,51.5058,60
"BikePoints_194","Hop Exchange, The Borough",-0.0918,51.5046,56
"BikePoints_195","Milroy Walk, South Bank",-0.1062,51.5072,30
"BikePoints_196","Union Street, The Borough",-0.0985,51.5037,17
"BikePoints_197","Stamford Street, South Bank",-0.1116,51.5056,27
"BikePoints_199","Great Tower Street, Monument",-0.083,51.5105,24
"BikePoints_200","LMU Commercial Road, Whitechapel",-0.0661,51.5149,14
"BikePoints_201","Dorset Square, Marylebone",-0.1611,51.5226,16
"BikePoints_202","Leman Street, Aldgate",-0.0695,51.5124,37
"BikePoints_203","West Smithfield Rotunda, Farringdon",-0.1008,51.5182,15
"BikePoints_204","Margery Street, Clerkenwell",-0.1124,51.5266,19
"BikePoints_206","New Road 1 , Whitechapel",-0.0627,51.5182,36
"BikePoints_207","Grosvenor Crescent, Belgravia",-0.1532,51.5014,18
"BikePoints_208","Mallory Street, Marylebone",-0.1663,51.5251,20
"BikePoints_209","Denyer Street, Knightsbridge",-0.1651,51.4936,30
"BikePoints_210","Hinde Street, Marylebone",-0.1519,51.5168,21
"BikePoints_211","Cadogan Place, Knightsbridge",-0.1581,51.4946,34
"BikePoints_212","Campden Hill Road, Notting Hill",-0.199,51.5066,17
"BikePoints_213","Wellington Arch, Hyde Park",-0.1496,51.5027,36
"BikePoints_214","Endsleigh Gardens, Euston",-0.1305,51.5268,32
"BikePoints_215","Moorfields, Moorgate",-0.0883,51.5191,54
"BikePoints_216","Old Brompton Road, South Kensington",-0.1812,51.4909,30
"BikePoints_217","Wormwood Street, Liverpool Street",-0.0824,51.5162,16
"BikePoints_218","St. Luke's Church, Chelsea",-0.1702,51.4897,20
"BikePoints_219","Bramham Gardens, Earl's Court",-0.1904,51.4902,29
"BikePoints_220","Chelsea Green, Chelsea",-0.1665,51.4907,15
"BikePoints_221","Horseferry Road, Westminster",-0.1305,51.4948,16
"BikePoints_222","Knightsbridge, Hyde Park",-0.1553,51.5028,43
"BikePoints_223","Rodney Road , Walworth",-0.0902,51.4915,24
"BikePoints_224","Queensway, Kensington Gardens",-0.1874,51.5103,17
"BikePoints_225","Notting Hill Gate Station, Notting Hill",-0.1964,51.5094,30
"BikePoints_226","Charles II Street, West End",-0.132,51.5084,24
"BikePoints_227","Great Percy Street, Clerkenwell",-0.1155,51.5289,23
"BikePoints_228","St. James's Square, St. James's",-0.1346,51.5074,40
"BikePoints_229","Whitehall Place, Strand",-0.1232,51.5065,46
"BikePoints_230","Poured Lines, Bankside",-0.1031,51.5067,31
"BikePoints_231","Queen's Gate (Central), South Kensington",-0.1787,51.494,31
"BikePoints_232","Carey Street, Holborn",-0.1128,51.515,16
"BikePoints_233","Pall Mall East, West End",-0.1307,51.5078,22
"BikePoints_234","Liverpool Road (N1 Centre), Angel",-0.107,51.5345,24
"BikePoints_235","Kennington Road  , Vauxhall",-0.1109,51.4957,36
"BikePoints_236","Fashion Street, Whitechapel",-0.0734,51.5184,30
"BikePoints_237","Dock Street, Wapping",-0.0682,51.5098,30
"BikePoints_238","Frampton Street, Paddington",-0.1751,51.5234,32
"BikePoints_239","Warren Street Station, Euston",-0.138,51.5244,26
"BikePoints_242","Beaumont Street, Marylebone",-0.1514,51.522,23
"BikePoints_243","Gloucester Street, Pimlico",-0.1396,51.491,25
"BikePoints_244","Earnshaw Street , Covent Garden",-0.1286,51.5161,18
"BikePoints_245","Grosvenor Road, Pimlico",-0.1422,51.4854,29
"BikePoints_246","Berry Street, Clerkenwell",-0.1,51.5229,41
"BikePoints_247","St. John's Wood Church, The Regent's Park",-0.1675,51.5305,50
"BikePoints_248","Triangle Car Park, Hyde Park",-0.1703,51.5065,27
"BikePoints_249","Harper Road, The Borough",-0.0962,51.4986,42
"BikePoints_250","Royal Avenue 1, Chelsea",-0.1627,51.4899,10
"BikePoints_251","Brushfield Street, Liverpool Street",-0.0792,51.5189,34
"BikePoints_253","Shoreditch Park, Hoxton",-0.0864,51.534,30
"BikePoints_254","Chadwell Street, Angel",-0.1064,51.5305,18
"BikePoints_255","Clifton Road, Maida Vale",-0.1796,51.5256,22
"BikePoints_256","Houghton Street, Strand",-0.1168,51.5136,15
"BikePoints_257","Westminster University, Marylebone",-0.1549,51.5225,16
"BikePoints_258","Kensington Gore, Knightsbridge",-0.1787,51.5014,23
"BikePoints_259","Bourne Street, Belgravia",-0.1532,51.491,16
"BikePoints_260","Broadwick Street, Soho",-0.1356,51.5137,18
"BikePoints_261","Princes Square, Bayswater",-0.1914,51.5135,16
"BikePoints_262","LSBU (Borough Road), Elephant & Castle",-0.1031,51.4987,35
"BikePoints_263","St. Mary Axe, Aldgate",-0.0807,51.5142,21
"BikePoints_264","Tysoe Street, Clerkenwell",-0.1093,51.5264,20
"BikePoints_265","Southwick Street, Paddington",-0.1692,51.516,17
"BikePoints_266","Queen's Gate (North), Kensington",-0.1802,51.501,41
"BikePoints_267","Regency Street, Westminster",-0.1322,51.4921,22
"BikePoints_268","Belgrave Road, Victoria",-0.1441,51.4932,29
"BikePoints_269","Empire Square, The Borough",-0.0897,51.5008,46
"BikePoints_270","Kennington Lane Rail Bridge, Vauxhall",-0.1225,51.4863,31
"BikePoints_271","London Zoo,  The Regent's Park",-0.1563,51.5358,32
"BikePoints_272","Baylis Road, Waterloo",-0.1107,51.5014,22
"BikePoints_273","Belvedere Road 1, South Bank",-0.1147,51.5061,38
"BikePoints_274","Warwick Road, Olympia",-0.2053,51.4967,36
"BikePoints_275","Barbican Centre, Barbican",-0.0922,51.52,19
"BikePoints_276","Lower Thames Street, Monument",-0.085,51.5093,24
"BikePoints_277","Kensington Church Street, Kensington",-0.1915,51.5032,17
