"id","commonName","lon","lat","NbDocks"
"BikePoints_278","Tooley Street, Bermondsey",-0.0796,51.5035,27
"BikePoints_279","North Wharf Road, Paddington",-0.1766,51.5186,25
"BikePoints_280","Royal Avenue 2, Chelsea",-0.1624,51.4901,10
"BikePoints_281","Smith Square, Westminster",-0.1276,51.4958,18
"BikePoints_283","Kingsway, Covent Garden",-0.1185,51.5144,16
"BikePoints_284","Lambeth North Station, Waterloo",-0.112,51.4991,20
"BikePoints_286","St. John's Wood Road, St. John's Wood",-0.1747,51.5273,35
"BikePoints_287","Bedford Way, Bloomsbury",-0.1284,51.5237,23
"BikePoints_288","Elizabeth Bridge, Victoria",-0.1475,51.4924,34
"BikePoints_289","South Audley Street, Mayfair",-0.1513,51.5092,15
"BikePoints_290","St Mary's Hospital, Paddington",-0.1711,51.5183,20
"BikePoints_291","Claverton Street, Pimlico",-0.1381,51.4848,32
"BikePoints_292","Montpelier Street, Knightsbridge",-0.1655,51.4989,16
"BikePoints_293","Kensington Olympia Station, Olympia",-0.2095,51.4982,25
"BikePoints_294","St. George's Square, Pimlico",-0.1356,51.4882,16
"BikePoints_295","Swan Street, The Borough",-0.0928,51.5003,27
"BikePoints_296","Knaresborough Place, Earl's Court",-0.1906,51.4936,18
"BikePoints_297","Geraldine Street, Elephant & Castle",-0.106,51.4961,17
"BikePoints_298","Curlew Street, Shad Thames",-0.0742,51.5023,21
"BikePoints_299","Vincent Square, Westminster",-0.1369,51.494,19
"BikePoints_300","Serpentine Car Park, Hyde Park",-0.1731,51.505,18
"BikePoints_301","Marylebone Lane, Marylebone",-0.1481,51.5148,24
"BikePoints_302","Putney Pier, Wandsworth",-0.2166,51.4669,28
"BikePoints_303","Albert Gate, Hyde Park",-0.1585,51.503,34
"BikePoints_306","Rathbone Street, Fitzrovia",-0.135,51.5182,16
"BikePoints_307","Black Lion Gate, Kensington Gardens",-0.1878,51.5099,24
"BikePoints_308","Long Lane , Bermondsey",-0.0857,51.4991,20
"BikePoints_309","Embankment (Savoy), Strand",-0.119,51.5096,41
"BikePoints_310","Black Prince Road, Vauxhall",-0.1169,51.4909,19
"BikePoints_311","Foley Street, Fitzrovia",-0.1405,51.5192,24
"BikePoints_312","Grove End Road, St. John's Wood",-0.1768,51.5309,20
"BikePoints_313","Wells Street, Fitzrovia",-0.1381,51.5173,38
"BikePoints_314","Tyers Gate, Bermondsey",-0.0832,51.5009,36
"BikePoints_315","The Tennis Courts, The Regent's Park",-0.1535,51.5254,16
"BikePoints_316","Warwick Row, Westminster",-0.143,51.498,21
"BikePoints_317","Dickens Square, Borough",-0.0939,51.4968,32
"BikePoints_318","Sackville Street, Mayfair",-0.1388,51.51,18
"BikePoints_319","Baldwin Street, St. Luke's",-0.0885,51.527,21
"BikePoints_320","Queen Mother Sports Centre, Victoria",-0.14,51.4936,26
"BikePoints_321","Bermondsey Street, Bermondsey",-0.0816,51.4979,24
"BikePoints_322","Palissy Street, Shoreditch",-0.074,51.5263,26
"BikePoints_323","Clifton Street, Shoreditch",-0.0831,51.5232,24
"BikePoints_324","Ontario Street, Elephant & Castle",-0.1014,51.4965,15
"BikePoints_325","St. Martin's Street, West End",-0.1297,51.5091,18
"BikePoints_326","Graham Street, Angel",-0.1,51.5327,26
"BikePoints_328","New North Road 2, Hoxton",-0.086,51.5311,22
"BikePoints_329","Prince Albert Road, The Regent's Park",-0.1609,51.5359,24
"BikePoints_330","Eastbourne Mews, Paddington",-0.1791,51.5164,34
"BikePoints_331","Bunhill Row, Moorgate",-0.0899,51.5209,30
"BikePoints_332","Nevern Place, Earl's Court",-0.1948,51.4933,20
"BikePoints_333","Palace Gardens Terrace, Notting Hill",-0.1938,51.5086,37
"BikePoints_334","Concert Hall Approach 1, South Bank",-0.1159,51.505,10
"BikePoints_335","Tavistock Street, Covent Garden",-0.1207,51.512,33
"BikePoints_336","Concert Hall Approach 2, South Bank",-0.1155,51.5049,18
"BikePoints_337","Pembridge Villas, Notting Hill",-0.1975,51.5111,16
"BikePoints_339","Risinghill Street, Angel",-0.1118,51.5333,25
"BikePoints_340","Bank of England Museum, Bank",-0.0876,51.5144,16
"BikePoints_341","Craven Street, Strand",-0.126,51.5081,23
"BikePoints_343","London Zoo Car Park, The Regent's Park",-0.1502,51.5369,36
"BikePoints_344","Goswell Road (City Uni), Finsbury",-0.101,51.5282,17
"BikePoints_345","Flood Street, Chelsea",-0.1669,51.488,33
"BikePoints_347","Lower Marsh, Waterloo",-0.1139,51.5001,17
"BikePoints_348","Grosvenor Square, Mayfair",-0.1505,51.5122,17
"BikePoints_349","St. George Street, Mayfair",-0.1428,51.512,18
"BikePoints_350","Queen's Gate, Kensington Gardens",-0.1799,51.5017,21
"BikePoints_351","Macclesfield Rd, St Lukes",-0.0971,51.5294,28
"BikePoints_352","Vauxhall Street, Vauxhall",-0.1166,51.487,19
"BikePoints_353","Greycoat Street , Westminster",-0.1342,51.4946,17
"BikePoints_354","Northumberland Avenue, Strand",-0.1237,51.5068,37
"BikePoints_355","Clapham Common Station, Clapham Common",-0.1392,51.4614,21
"BikePoints_356","South Kensington Station, South Kensington",-0.1739,51.4944,15
"BikePoints_357","Howland Street, Fitzrovia",-0.139,51.521,30
"BikePoints_358","High Holborn , Covent Garden",-0.1248,51.5162,20
"BikePoints_359","Butler Place, Westminster",-0.1354,51.4978,18
"BikePoints_360","Howick Place, Westminster",-0.1387,51.4968,27
"BikePoints_361","Waterloo Station 2, Waterloo",-0.1134,51.5039,55
"BikePoints_362","Royal College Street, Camden Town",-0.134,51.5363,57
"BikePoints_363","Lord's, St. John's Wood",-0.1712,51.5291,24
"BikePoints_364","Store Street, Bloomsbury",-0.1321,51.5196,32
"BikePoints_365","City Road, Angel",-0.1002,51.5303,47
"BikePoints_366","Millennium Hotel, Mayfair",-0.1511,51.5109,27
"BikePoints_367","Harrowby Street, Marylebone",-0.1642,51.5174,16
"BikePoints_368","Harriet Street, Knightsbridge",-0.1593,51.5002,25
"BikePoints_370","Paddington Green, Paddington",-0.1746,51.5202,20
"BikePoints_371","King Edward Walk, Waterloo",-0.1099,51.4978,22
"BikePoints_372","Sardinia Street, Holborn",-0.1179,51.5152,24
"BikePoints_373","Prince Consort Road, Knightsbridge",-0.1764,51.4998,18
"BikePoints_374","Waterloo Station 1, Waterloo",-0.1139,51.504,35
"BikePoints_375","Kensington Town Hall, Kensington",-0.1944,51.5019,18
"BikePoints_376","Millbank Tower, Pimlico",-0.1257,51.4919,24
"BikePoints_377","Waterloo Bridge, South Bank",-0.1137,51.5054,15
"BikePoints_378","Natural History Museum, South Kensington",-0.1791,51.4956,42
"BikePoints_379","Turquoise Island, Notting Hill",-0.2008,51.5143,21
"BikePoints_380","Stanhope Gate, Mayfair",-0.1507,51.5069,21
"BikePoints_381","Charlotte Street, Fitzrovia",-0.1358,51.5195,14
"BikePoints_382","Farm Street, Mayfair",-0.1474,51.5094,15
"BikePoints_383","Frith Street, Soho",-0.1312,51.5131,18
"BikePoints_384","Marloes Road, Kensington",-0.1924,51.4965,15
"BikePoints_386","Moor Street, Soho",-0.1301,51.5135,16
"BikePoints_387","Fire Brigade Pier, Vauxhall",-0.1214,51.4937,30
"BikePoints_389","Upper Grosvenor Street, Mayfair",-0.1558,51.5101,18
"BikePoints_390","Buxton Street 1, Shoreditch",-0.0689,51.5218,41
"BikePoints_391","Clifford Street, Mayfair",-0.1423,51.5107,17
"BikePoints_392","Imperial College, Knightsbridge",-0.1797,51.4994,21
"BikePoints_393","Snow Hill, Farringdon",-0.1036,51.5173,15
"BikePoints_394","Aberdeen Place, St. John's Wood",-0.1763,51.5248,18
"BikePoints_395","Cadogan Gardens, Chelsea",-0.1599,51.4925,15
"BikePoints_396","Shouldham Street, Marylebone",-0.1636,51.5181,16
"BikePoints_397","Devonshire Terrace, Bayswater",-0.1798,51.5135,16
"BikePoints_398","Holland Park, Kensington",-0.2007,51.5023,30
"BikePoints_399","Brick Lane Market, Shoreditch",-0.0717,51.5226,24
"BikePoints_400","George Street, Marylebone",-0.1541,51.5177,27
"BikePoints_401","Columbia Road, Shoreditch",-0.0754,51.5282,24
"BikePoints_402","Penfold Street, Marylebone",-0.1717,51.5229,15
"BikePoints_403","George Place Mews, Marylebone",-0.1582,51.5169,16
"BikePoints_404","Palace Gate, Kensington Gardens",-0.1844,51.502,13
"BikePoints_405","Gloucester Road Station, South Kensington",-0.1827,51.4942,15
"BikePoints_408","Sun Street, Liverpool Street",-0.0839,51.52,24
"BikePoints_409","Strata, Elephant & Castle",-0.0998,51.4931,41
"BikePoints_410","Edgware Road Station, Marylebone",-0.1698,51.52,64
"BikePoints_411","Rotherhithe Roundabout, Rotherhithe",-0.0558,51.4992,19
"BikePoints_412","Cleaver Street, Kennington",-0.1101,51.4881,17
"BikePoints_419","Chelsea Bridge, Pimlico",-0.149,51.4858,15
"BikePoints_420","Southwark Station 1, Southwark",-0.1053,51.504,37
"BikePoints_421","Southwark Station 2, Southwark",-0.1048,51.504,45
"BikePoints_423","Eaton Square (South), Belgravia",-0.1539,51.4946,31
"BikePoints_424","Ebury Bridge, Pimlico",-0.1492,51.4905,29
"BikePoints_426","Vincent Street, Pimlico",-0.1299,51.4931,17
"BikePoints_427","Cheapside, Bank",-0.0929,51.514,43
"BikePoints_428","Exhibition Road, Knightsbridge",-0.1746,51.4999,20
"BikePoints_430","South Parade, Chelsea",-0.1752,51.489,18
"BikePoints_431","Crinan Street, King's Cross",-0.1222,51.5345,20
"BikePoints_432","Exhibition Road Museums 1, South Kensington",-0.1738,51.4965,13
"BikePoints_433","Wren Street, Holborn",-0.1163,51.5246,33
"BikePoints_435","Kennington Station, Kennington",-0.1056,51.4889,23
"BikePoints_436","Red Lion Street, Holborn",-0.1166,51.5182,36
"BikePoints_437","Vauxhall Walk, Vauxhall",-0.1209,51.4881,27
"BikePoints_439","Killick Street, King's Cross",-0.1187,51.5338,22
"BikePoints_440","Kennington Oval, Oval",-0.1131,51.4831,33
"BikePoints_441","Sail Street, Vauxhall",-0.1146,51.4957,24
"BikePoints_442","Walmer Road, Avondale",-0.2114,51.5101,24
"BikePoints_443","Philpot Street, Whitechapel",-0.0586,51.5153,30
"BikePoints_444","Bethnal Green Garden, Bethnal Green",-0.0553,51.5257,24
"BikePoints_445","Cheshire Street, Bethnal Green",-0.0651,51.5239,28
"BikePoints_446","York Hall, Bethnal Green",-0.0559,51.5289,27
"BikePoints_447","Jubilee Crescent, Cubitt Town",-0.0075,51.4934,54
"BikePoints_448","Fisherman's Walk West, Canary Wharf",-0.023,51.5062,36
"BikePoints_449","Shadwell Station, Shadwell",-0.0572,51.5111,35
"BikePoints_450","Jubilee Street, Stepney",-0.0532,51.516,28
"BikePoints_451","Hermitage Court, Wapping",-0.0635,51.5047,16
"BikePoints_452","St. Katharine's Way, Tower",-0.0705,51.5057,24
"BikePoints_453","Garnet Street, Shadwell",-0.0552,51.5084,24
"BikePoints_454","Napier Avenue, Millwall",-0.0216,51.4877,20
"BikePoints_455","East Ferry Road, Cubitt Town",-0.0144,51.4945,17
"BikePoints_456","Parkway, Camden Town",-0.1447,51.5381,33
"BikePoints_457","Castlehaven Road, Camden Town",-0.1454,51.5421,29
"BikePoints_458","Wapping Lane, Wapping",-0.0575,51.5047,28
"BikePoints_459","Gunmakers Lane, Old Ford",-0.0334,51.5352,17
"BikePoints_460","Burdett Road, Mile End",-0.0291,51.5162,33
"BikePoints_461","Aston Street, Stepney",-0.0388,51.516,26
"BikePoints_462","Bonny Street, Camden Town",-0.1389,51.5416,45
"BikePoints_463","Thurtle Road, Haggerston",-0.0719,51.5348,22
"BikePoints_464","St. Mary & St. Michael Church, Stepney",-0.0521,51.5142,25
"BikePoints_465","Pitfield Street North,Hoxton",-0.0825,51.5356,28
"BikePoints_466","Whiston Road, Haggerston",-0.0763,51.5345,21
"BikePoints_467","Southern Grove, Bow",-0.0306,51.5235,17
"BikePoints_468","Cantrell Road, Bow",-0.0227,51.5216,24
"BikePoints_469","Lindfield Street, Poplar",-0.0205,51.5138,44
"BikePoints_470","Mostyn Grove, Bow",-0.0255,51.5305,46
"BikePoints_471","Hewison Street, Old Ford",-0.0282,51.5333,19
"BikePoints_472","Malmesbury Road, Bow",-0.0276,51.5295,21
"BikePoints_473","Millharbour, Millwall",-0.0194,51.4961,19
"BikePoints_474","Gascoyne Road, Victoria Park",-0.0386,51.5415,20
"BikePoints_475","Lightermans Road, Millwall",-0.0202,51.499,31
"BikePoints_476","Stebondale Street, Cubitt Town",-0.0092,51.4891,29
"BikePoints_477","Spindrift Avenue, Millwall",-0.0187,51.4911,36
"BikePoints_478","Stepney Green Station, Stepney",-0.0467,51.5219,21
"BikePoints_479","Pott Street, Bethnal Green",-0.058,51.5272,20
"BikePoints_480","Flamborough Street, Limehouse",-0.039,51.5129,25
"BikePoints_481","Saunders Ness Road, Cubitt Town",-0.009,51.4871,35
"BikePoints_482","Exhibition Road Museums 2, South Kensington",-0.1737,51.4959,14
"BikePoints_483","Albert Gardens, Stepney",-0.0478,51.5133,33
"BikePoints_484","Bromley High Street, Bow",-0.0133,51.5288,24
"BikePoints_485","Old Ford Road, Bethnal Green",-0.048,51.5311,24
"BikePoints_486","Granby Street, Shoreditch",-0.0695,51.5256,37
"BikePoints_487","Canton Street, Poplar",-0.0256,51.5118,23
"BikePoints_488","Reardon Street, Wapping",-0.0587,51.5069,22
"BikePoints_490","Pennington Street, Wapping",-0.065,51.5086,45
"BikePoints_491","Queen Mary's, Mile End",-0.0414,51.5225,45
"BikePoints_492","Maplin Street, Mile End",-0.0323,51.5255,39
"BikePoints_494","South Quay East, Canary Wharf",-0.0163,51.502,36
"BikePoints_495","Bow Church Station, Bow",-0.0187,51.5282,39
"BikePoints_496","Devons Road, Bow",-0.0156,51.5251,39
"BikePoints_497","Merchant Street, Bow",-0.0276,51.5266,27
"BikePoints_498","Bow Road Station, Bow",-0.0253,51.5271,41
"BikePoints_499","Furze Green, Bow",-0.0213,51.5193,36
"BikePoints_500","Ansell House, Stepney",-0.0544,51.52,41
"BikePoints_501","Cephas Street, Bethnal Green",-0.0549,51.5226,24
"BikePoints_502","Bonner Gate, Victoria Park",-0.0496,51.5334,21
"BikePoints_503","Cleveland Way, Stepney",-0.0514,51.5209,36
"BikePoints_504","St. John's Park, Cubitt Town",-0.0095,51.4965,30
"BikePoints_505","Ackroyd Drive, Bow",-0.0268,51.5204,29
"BikePoints_506","Bell Lane, Liverpool Street",-0.0759,51.5175,23
"BikePoints_507","Clarkson Street, Bethnal Green",-0.0591,51.5287,31
"BikePoints_508","Fournier Street, Whitechapel",-0.0744,51.5194,18
"BikePoints_509","Fore Street, Guildhall",-0.0901,51.5178,19
"BikePoints_510","Westferry DLR, Limehouse",-0.026,51.5093,41
"BikePoints_511","Sutton Street, Shadwell",-0.0536,51.5111,33
"BikePoints_512","Pritchard's Road, Bethnal Green",-0.0614,51.5321,30
"BikePoints_513","Watney Market, Stepney",-0.0557,51.5142,51
"BikePoints_514","Portman Square, Marylebone",-0.1555,51.5162,17
"BikePoints_515","Russell Gardens, Olympia",-0.2113,51.5001,24
"BikePoints_516","Chrisp Street Market, Poplar",-0.0144,51.5112,18
"BikePoints_517","Ford Road, Old Ford",-0.0331,51.5325,18
"BikePoints_518","Antill Road, Mile End",-0.0375,51.5282,30
"BikePoints_519","Teviot Street, Poplar",-0.0117,51.5188,33
"BikePoints_520","Bancroft Road, Bethnal Green",-0.0472,51.526,21
"BikePoints_521","Driffield Road, Old Ford",-0.0374,51.5341,19
"BikePoints_522","Clinton Road, Mile End",-0.036,51.5259,36
"BikePoints_523","Langdon Park, Poplar",-0.0135,51.5155,24
"BikePoints_524","Lancaster Gate , Bayswater",-0.1797,51.5117,38
"BikePoints_525","Blythe Road, Olympia",-0.2135,51.4969,24
"BikePoints_526","Lancaster Drive, Blackwall",-0.0084,51.5031,27
"BikePoints_527","Hansard Mews, Holland Park",-0.2158,51.5038,20
"BikePoints_528","Clarges Street, Mayfair",-0.1458,51.5073,16
"BikePoints_529","Manresa Road, Chelsea",-0.171,51.4869,18
"BikePoints_530","Newby Place, Poplar",-0.0124,51.5089,18
"BikePoints_531","Twig Folly Bridge, Mile End",-0.0427,51.5303,21
"BikePoints_532","Jubilee Plaza, Canary Wharf",-0.0202,51.5034,63
"BikePoints_533","Wellington Row, Bethnal Green",-0.0697,51.5282,33
"BikePoints_534","Goldsmith's Row, Haggerston",-0.066,51.5319,27
"BikePoints_535","Gloucester Avenue, Camden Town",-0.1472,51.5373,24
"BikePoints_536","Queensbridge Road, Haggerston",-0.0699,51.5339,35
"BikePoints_537","Old Montague Street, Whitechapel",-0.0679,51.5179,18
"BikePoints_538","Naval Row, Blackwall",-0.007,51.509,21
"BikePoints_539","Hoxton Station, Hoxton",-0.0759,51.5311,22
"BikePoints_540","Albany Street, The Regent's Park",-0.1445,51.5283,27
"BikePoints_541","Green Park Station, Mayfair",-0.1428,51.5066,28
"BikePoints_542","Salmon Lane, Limehouse",-0.0338,51.5141,33
"BikePoints_543","Lansdowne Walk, Ladbroke Grove",-0.2047,51.5096,21
"BikePoints_544","Percival Street, Finsbury",-0.1022,51.5262,22
"BikePoints_545","Arlington Road, Camden Town",-0.1452,51.54,24
"BikePoints_546","New Fetter Lane, Holborn",-0.108,51.5174,21
"BikePoints_547","East India DLR, Blackwall",-0.0023,51.5095,51
"BikePoints_548","Westminster Bridge Road, Elephant & Castle",-0.1079,51.4984,26
"BikePoints_549","Gaywood  Street, Elephant & Castle",-0.1042,51.496,45
"BikePoints_550","Harford Street, Mile End",-0.0393,51.5216,23
"BikePoints_551","Import Dock, Canary Wharf",-0.0165,51.5058,39
"BikePoints_552","Watney Street, Shadwell",-0.0567,51.5115,27
"BikePoints_553","Regent's Row , Haggerston",-0.0625,51.5357,24
"BikePoints_554","Aberfeldy Street, Poplar",-0.0057,51.5135,16
"BikePoints_556","Heron Quays DLR, Canary Wharf",-0.0216,51.5027,27
"BikePoints_557","King Edward Street, St Pauls",-0.0985,51.516,20
"BikePoints_558","Page Street, Westminster",-0.1276,51.494,24
"BikePoints_559","Abbotsbury Road, Holland Park",-0.206,51.5014,24
"BikePoints_560","Ladbroke Grove Central, Ladbroke Grove",-0.2059,51.5116,21
"BikePoints_561","Rectory Square, Stepney",-0.0434,51.5184,22
"BikePoints_562","Bury Place, Holborn",-0.1234,51.5175,21
"BikePoints_563","Preston's Road, Cubitt Town",-0.0092,51.4993,26
"BikePoints_564","Somerset House, Strand",-0.1176,51.5099,41
"BikePoints_565","Selby Street, Whitechapel",-0.0634,51.5219,17
"BikePoints_566","Westfield Ariel Way, White City",-0.2241,51.5092,42
"BikePoints_568","Bishop's Bridge Road West, Bayswater",-0.187,51.5162,18
"BikePoints_569","Pitfield Street Central, Hoxton",-0.083,51.5321,30
"BikePoints_570","Upper Bank Street, Canary Wharf",-0.0177,51.5031,36
"BikePoints_571","Westfield Southern Terrace ,Shepherd's Bush",-0.2183,51.5063,29
