"id","commonName","lon","lat","NbDocks"
"BikePoints_572","Greenland Road, Camden Town",-0.1417,51.5391,36
"BikePoints_573","Limerston Street, West Chelsea",-0.1812,51.4856,18
"BikePoints_574","Eagle Wharf Road, Hoxton",-0.0932,51.5336,45
"BikePoints_576","Alpha Grove, Millwall",-0.0228,51.4973,23
"BikePoints_577","Globe Town Market, Bethnal Green",-0.0475,51.5289,20
"BikePoints_578","Hollybush Gardens, Bethnal Green",-0.0571,51.5276,32
"BikePoints_579","Queen Street 2, Bank",-0.0931,51.5112,36
"BikePoints_580","Doddington Grove, Kennington",-0.103,51.4869,36
"BikePoints_581","New Cavendish Street, Marylebone",-0.148,51.5192,18
"BikePoints_583","Abingdon Green, Westminster",-0.126,51.4976,20
"BikePoints_584","Ilchester Gardens, Bayswater",-0.191,51.5124,21
"BikePoints_586","Mudchute DLR, Cubitt Town",-0.0146,51.4906,31
"BikePoints_587","Monument Street, Monument",-0.085,51.5096,22
"BikePoints_588","Hoxton Street, Hoxton",-0.0801,51.5296,27
"BikePoints_589","Drayton Gardens, West Chelsea",-0.1794,51.4872,18
"BikePoints_590","Greenberry Street, St.John's Wood",-0.1686,51.5326,26
"BikePoints_592","Bishop's Bridge Road East, Bayswater",-0.1838,51.5171,20
"BikePoints_593","Northdown Street, King's Cross",-0.1193,51.5311,21
"BikePoints_594","Kingsway Southbound, Strand",-0.1178,51.5139,33
"BikePoints_595","Hammersmith Road, Hammersmith",-0.2198,51.4933,22
"BikePoints_596","Parson's Green , Parson's Green",-0.1998,51.4728,21
"BikePoints_597","Fulham Park Road, Fulham",-0.2078,51.4735,27
"BikePoints_598","Southerton Road, Hammersmith",-0.2282,51.4945,38
"BikePoints_599","Manbre Road, Hammersmith",-0.2236,51.4857,28
"BikePoints_600","South Lambeth Road, Vauxhall",-0.1246,51.4817,21
"BikePoints_601","BBC White City, White City",-0.2258,51.5148,36
"BikePoints_602","Union Grove, Wandsworth Road",-0.134,51.473,45
"BikePoints_603","Caldwell Street, Stockwell",-0.1165,51.4778,44
"BikePoints_604","St Martins Close, Camden Town",-0.1385,51.5388,18
"BikePoints_605","Seymour Place, Marylebone",-0.1637,51.5203,29
"BikePoints_606","Addison Road, Holland Park",-0.2109,51.5042,26
"BikePoints_607","Putney Bridge Station, Fulham",-0.2103,51.4688,21
"BikePoints_608","Colet Gardens, Hammersmith",-0.2165,51.4911,30
"BikePoints_609","Sugden Road, Clapham",-0.1578,51.4651,19
"BikePoints_610","Danvers Street, West Chelsea",-0.1721,51.4826,21
"BikePoints_611","Princedale Road , Holland Park",-0.2085,51.5065,20
"BikePoints_612","Wandsworth Rd, Isley Court, Wandsworth Road",-0.1418,51.4693,30
"BikePoints_613","Woodstock Grove, Shepherd's Bush",-0.2174,51.504,24
"BikePoints_614","London Fields, Hackney Central",-0.0588,51.5412,21
"BikePoints_615","Finlay Street, Fulham",-0.2159,51.4769,24
"BikePoints_616","Aintree Street, Fulham",-0.21,51.481,24
"BikePoints_617","Elysium Place, Fulham",-0.2078,51.4711,21
"BikePoints_618","Eel Brook Common, Walham Green",-0.1933,51.4763,24
"BikePoints_619","Irene Road, Parsons Green",-0.197,51.4738,43
"BikePoints_620","Surrey Lane, Battersea",-0.1672,51.4752,28
"BikePoints_621","Wandsworth Town Station, Wandsworth",-0.1874,51.4609,33
"BikePoints_622","Lansdowne Road, Ladbroke Grove",-0.2055,51.5075,29
"BikePoints_623","Nantes Close, Wandsworth",-0.1808,51.4619,22
"BikePoints_624","Courland Grove, Wandsworth Road",-0.1321,51.4729,40
"BikePoints_625","Queen's Circus, Battersea Park",-0.1496,51.4776,28
"BikePoints_626","Normand Park, West Kensington",-0.2048,51.4844,24
"BikePoints_627","Holden Street, Battersea",-0.1582,51.4688,20
"BikePoints_628","William Morris Way, Sands End",-0.1843,51.4688,26
"BikePoints_629","Morie Street, Wandsworth",-0.1902,51.46,28
"BikePoints_630","Clarence Walk, Stockwell",-0.127,51.4707,28
"BikePoints_631","Battersea Park Road, Nine Elms",-0.1418,51.4795,27
"BikePoints_632","Sheepcote Lane, Battersea",-0.163,51.4705,28
"BikePoints_633","Vereker Road, West Kensington",-0.2094,51.4896,32
"BikePoints_634","Brook Green South, Brook Green",-0.2158,51.4943,33
"BikePoints_635","Greyhound Road, Hammersmith",-0.2144,51.4861,36
"BikePoints_636","South Park, Sands End",-0.1935,51.4671,28
"BikePoints_637","Spencer Park, Wandsworth Common",-0.1747,51.4579,25
"BikePoints_638","Falcon Road, Clapham Junction",-0.1698,51.4666,28
"BikePoints_640","Silverthorne Road, Battersea",-0.1481,51.4729,28
"BikePoints_641","Archbishop's Park, Waterloo",-0.1175,51.4982,23
"BikePoints_642","Fawcett Close, Battersea",-0.1745,51.4692,36
"BikePoints_643","All Saints' Road, Portobello",-0.2048,51.519,22
"BikePoints_644","Rainville Road, Hammersmith",-0.2239,51.4837,36
"BikePoints_645","Great Suffolk Street, The Borough",-0.1003,51.5017,21
"BikePoints_646","Buckingham Gate, Westminster",-0.1374,51.4989,16
"BikePoints_647","Richmond Way, Shepherd's Bush",-0.2175,51.5004,27
"BikePoints_648","Peterborough Road, Sands End",-0.1963,51.469,30
"BikePoints_649","World's End Place, West Chelsea",-0.1803,51.4818,22
"BikePoints_650","St. Mark's Road, North Kensington",-0.2139,51.5169,21
"BikePoints_651","Thorndike Close, West Chelsea",-0.1839,51.4809,25
"BikePoints_652","Evesham Street, Avondale",-0.2182,51.5115,29
"BikePoints_653","Simpson Street, Clapham Junction",-0.1707,51.4708,25
"BikePoints_654","Ashmole Estate, Oval",-0.1177,51.4827,34
"BikePoints_655","Crabtree Lane, Fulham",-0.2193,51.4829,27
"BikePoints_656","Broomhouse Lane, Parsons Green",-0.1991,51.4684,29
"BikePoints_657","Blythe Road West, Shepherd's Bush",-0.2218,51.4997,21
"BikePoints_658","Ethelburga Estate, Battersea Park",-0.1648,51.4773,30
"BikePoints_659","Blackfriars Station, St. Paul's",-0.1031,51.5119,35
"BikePoints_660","West Kensington Station, West Kensington",-0.206,51.4909,22
"BikePoints_661","All Saints Church, Portobello",-0.2026,51.5163,37
"BikePoints_662","Phene Street, Chelsea",-0.1679,51.485,24
"BikePoints_663","Clarendon Road, Avondale",-0.2116,51.5132,24
"BikePoints_664","Austin Road, Battersea Park",-0.1554,51.4744,24
"BikePoints_665","Smugglers Way, Wandsworth",-0.1917,51.4611,22
"BikePoints_666","Harris Academy, Bermondsey",-0.0724,51.4927,18
"BikePoints_667","Shepherd's Bush Road North, Shepherd's Bush",-0.2223,51.5016,34
"BikePoints_668","Ravenscourt Park Station, Hammersmith",-0.2368,51.4942,26
"BikePoints_669","Teversham Lane, Stockwell",-0.1233,51.4761,39
"BikePoints_670","Ashley Crescent, Battersea",-0.1522,51.4672,28
"BikePoints_671","Parsons Green Station, Parsons Green",-0.202,51.4751,56
"BikePoints_672","Chicheley Street, South Bank",-0.1167,51.5027,24
"BikePoints_673","Hibbert Street, Battersea",-0.1804,51.4652,36
"BikePoints_674","Carnegie Street, King's Cross",-0.1162,51.5355,40
"BikePoints_675","Usk Road, Clapham Junction",-0.1821,51.4635,30
"BikePoints_676","Hartington Road, Stockwell",-0.1269,51.4779,35
"BikePoints_677","Heath Road, Battersea",-0.1465,51.4687,27
"BikePoints_678","Esmond Street, Putney",-0.2115,51.4623,30
"BikePoints_679","Orbel Street, Battersea",-0.1702,51.4745,26
"BikePoints_680","Westbridge Road, Battersea",-0.1703,51.4777,28
"BikePoints_681","Bishop's Avenue, Fulham",-0.2147,51.473,46
"BikePoints_682","Crisp Road, Hammersmith",-0.2266,51.4881,46
"BikePoints_683","Dorothy Road, Clapham Junction",-0.1638,51.4651,28
"BikePoints_684","Neville Gill Close, Wandsworth",-0.1952,51.4548,32
"BikePoints_685","Osiers Road, Wandsworth",-0.1987,51.4607,30
"BikePoints_686","Beryl Road, Hammersmith",-0.2225,51.4881,26
"BikePoints_687","Clements Road, Bermondsey",-0.0617,51.4954,23
"BikePoints_688","Northfields, Wandsworth",-0.2007,51.461,28
"BikePoints_689","Spanish Road, Clapham Junction",-0.1809,51.4592,30
"BikePoints_690","Stanley Grove, Battersea",-0.1521,51.4705,24
"BikePoints_691","Erin Close, Walham Green",-0.1958,51.4795,24
"BikePoints_692","Cadogan Close, Victoria Park",-0.0289,51.5421,22
"BikePoints_693","Felsham Road, Putney",-0.2156,51.4648,18
"BikePoints_694","Putney Rail Station, Putney",-0.2165,51.4607,20
"BikePoints_695","Islington Green, Angel",-0.1028,51.5364,21
"BikePoints_696","Charing Cross Hospital, Hammersmith",-0.218,51.4873,21
"BikePoints_697","Charlotte Terrace, Angel",-0.1127,51.5364,25
"BikePoints_698","Shoreditch Court, Haggerston",-0.0703,51.5391,35
"BikePoints_699","Belford House, Haggerston",-0.0702,51.5367,39
"BikePoints_700","Battersea Church Road, Battersea",-0.1743,51.477,25
"BikePoints_701","Vicarage Crescent, Battersea",-0.1763,51.4729,30
"BikePoints_702","Durant Street, Bethnal Green",-0.0656,51.5287,24
"BikePoints_703","St. Bride Street, Holborn",-0.1053,51.5151,25
"BikePoints_704","Mexfield Road, East Putney",-0.2028,51.4568,18
"BikePoints_705","Upper Richmond Road, Putney",-0.2121,51.4597,25
"BikePoints_706","Snowsfields, London Bridge",-0.0836,51.5022,31
"BikePoints_707","Barons Court Station, West Kensington",-0.2151,51.4902,32
"BikePoints_708","Disraeli Road, Putney",-0.2161,51.4616,33
"BikePoints_709","Montserrat Road , Putney",-0.2156,51.4632,23
"BikePoints_710","Albert Bridge Road, Battersea Park",-0.1633,51.4744,20
"BikePoints_711","Everington Street, Fulham",-0.2163,51.4834,31
"BikePoints_712","Mile End Stadium, Mile End",-0.0349,51.5185,22
"BikePoints_713","Hawley Crescent, Camden Town",-0.1433,51.541,22
"BikePoints_714","Stewart's Road, Wandsworth Road",-0.1372,51.4731,28
"BikePoints_715","Aylward Street, Stepney",-0.0491,51.5156,22
"BikePoints_716","Stainsby Road , Poplar",-0.0236,51.5154,24
"BikePoints_717","Dunston Road , Haggerston",-0.0759,51.5366,43
"BikePoints_718","Ada Street, Hackney Central",-0.0603,51.5357,45
"BikePoints_719","Victoria Park Road, Hackney Central",-0.0542,51.5364,34
"BikePoints_720","Star Road, West Kensington",-0.2053,51.4872,23
"BikePoints_721","Wendon Street, Old Ford",-0.0263,51.536,18
"BikePoints_722","Finnis Street, Bethnal Green",-0.0586,51.5246,19
"BikePoints_723","Stephendale Road, Sands End",-0.1903,51.4682,48
"BikePoints_724","Alma Road, Wandsworth",-0.1848,51.458,28
"BikePoints_725","Walworth Square, Walworth",-0.0965,51.4913,24
"BikePoints_726","Alfreda Street, Battersea Park",-0.1509,51.4751,22
"BikePoints_728","Putney Bridge Road, East Putney",-0.2062,51.462,29
"BikePoints_729","St. Peter's Terrace, Fulham",-0.2085,51.4789,24
"BikePoints_730","Bridge Avenue, Hammersmith",-0.2291,51.4921,18
"BikePoints_731","Michael Road, Walham Green",-0.1892,51.4773,37
"BikePoints_732","Duke Street Hill, London Bridge",-0.0873,51.5063,21
"BikePoints_733","Park Lane, Mayfair",-0.1508,51.5054,18
"BikePoints_734","Plough Terrace, Clapham Junction",-0.1754,51.4623,31
"BikePoints_735","Grant Road East, Clapham Junction",-0.173,51.4649,28
"BikePoints_736","Queensdale Road, Shepherd's Bush",-0.2161,51.5066,28
"BikePoints_737","Fulham Broadway, Walham Green",-0.1941,51.4799,26
"BikePoints_738","Imperial Road, Sands End",-0.1873,51.4751,37
"BikePoints_739","Hortensia Road, West Brompton",-0.1853,51.4818,28
"BikePoints_740","Sirdar Road, Avondale",-0.2146,51.5109,26
"BikePoints_741","Freston Road, Avondale",-0.2195,51.513,23
"BikePoints_742","Blenheim Crescent, Ladbroke Grove",-0.2086,51.5151,22
"BikePoints_743","Oxford Road, Putney",-0.2126,51.4608,29
"BikePoints_744","Ingrave Street, Clapham Junction",-0.1723,51.4675,30
"BikePoints_745","Upcerne Road, West Chelsea",-0.1824,51.4782,29
"BikePoints_746","Lots Road, West Chelsea",-0.179,51.4796,24
"BikePoints_747","Ormonde Gate, Chelsea",-0.1618,51.488,24
"BikePoints_748","Hertford Road, De Beauvoir Town",-0.0792,51.5373,25
"BikePoints_749","Haggerston Road, Haggerston",-0.0743,51.5393,37
"BikePoints_750","Culvert Road, Battersea",-0.1578,51.4711,27
"BikePoints_751","Newton Street, Covent Garden",-0.1209,51.5161,24
"BikePoints_752","London Street, Paddington",-0.1737,51.5151,19
"BikePoints_754","Grenfell Road, Avondale",-0.2148,51.5129,24
"BikePoints_755","The Vale, Chelsea",-0.175,51.4851,24
"BikePoints_756","Prince of Wales Drive, Battersea Park",-0.1592,51.4752,21
"BikePoints_757","Harcourt Terrace, West Brompton",-0.1874,51.488,24
"BikePoints_758","Westbourne Park Road, Portobello",-0.201,51.5179,23
"BikePoints_759","Broadley Terrace, Marylebone",-0.1657,51.5246,18
"BikePoints_761","Humbolt Road, Fulham",-0.2119,51.4832,26
"BikePoints_762","Storey's Gate, Westminster",-0.1297,51.5007,21
"BikePoints_763","Mile End Park Leisure Centre, Mile End",-0.0326,51.5206,47
"BikePoints_764","St. John's Road, Clapham Junction",-0.1683,51.4624,33
"BikePoints_765","Ranelagh Gardens, Fulham",-0.2068,51.4676,39
"BikePoints_766","Ram Street, Wandsworth",-0.1922,51.4575,25
"BikePoints_767","Santos Road, Wandsworth",-0.2008,51.4571,30
"BikePoints_768","Clapham Common North Side, Clapham Common",-0.1593,51.4613,37
"BikePoints_769","Sandilands Road, Walham Green",-0.1918,51.4736,21
"BikePoints_770","Gwendwr Road, West Kensington",-0.2091,51.491,30
"BikePoints_771","Rifle Place, Avondale",-0.216,51.5092,21
"BikePoints_772","Binfield Road, Stockwell",-0.1228,51.4725,35
"BikePoints_773","Tallis Street, Temple",-0.1073,51.5119,24
"BikePoints_774","Hurlingham Park, Parsons Green",-0.2046,51.4701,20
"BikePoints_775","Little Brook Green, Brook Green",-0.2239,51.4967,33
"BikePoints_777","Limburg Road, Clapham Junction",-0.1653,51.4619,21
"BikePoints_779","Houndsditch, Aldgate",-0.0772,51.5144,28
"BikePoints_780","Imperial Wharf Station, Sands End",-0.1832,51.4747,25
"BikePoints_781","Victoria & Albert Museum, South Kensington",-0.173,51.4959,30
"BikePoints_782","Halford Road, West Kensington",-0.1976,51.4839,24
"BikePoints_783","Monier Road, Hackney Wick",-0.0216,51.5403,27
"BikePoints_784","East Village, Queen Elizabeth Olympic Park",-0.0099,51.5463,34
"BikePoints_786","Lee Valley VeloPark, Queen Elizabeth Olympic Park",-0.0157,51.5494,44
"BikePoints_787","Timber Lodge, Queen Elizabeth Olympic Park",-0.0147,51.5468,35
"BikePoints_788","Copper Box Arena, Queen Elizabeth Olympic Park",-0.0205,51.5449,31
"BikePoints_789","Podium, Queen Elizabeth Olympic Park",-0.0119,51.5387,40
"BikePoints_790","Stratford Station, Stratford",-0.0048,51.5418,28
"BikePoints_792","Blackfriars Road, Southwark",-0.1045,51.5055,42
"BikePoints_793","Cromer Street, Bloomsbury",-0.1196,51.5283,28
"BikePoints_794","Victoria Rise, Clapham Common",-0.1478,51.4614,23
"BikePoints_795","Euston Square Gardens, Euston",-0.1319,51.5271,30
"BikePoints_796","Coram Street, Bloomsbury",-0.1264,51.524,29
"BikePoints_797","Ossulston Street, Somers Town",-0.1283,51.5293,30
"BikePoints_798","Birkenhead Street, King's Cross",-0.1223,51.5302,27
"BikePoints_799","Kings Gate House, Westminster",-0.1376,51.4977,24
"BikePoints_800","Sopwith Way, Battersea Park",-0.149,51.4811,30
"BikePoints_801","Lavington Street, Bankside",-0.098,51.5052,29
"BikePoints_802","Albert Square, Stockwell",-0.1183,51.4766,32
"BikePoints_803","Southwark Street, Bankside",-0.0983,51.5054,23
"BikePoints_804","Good's Way, King's Cross",-0.1251,51.5347,27
"BikePoints_805","The Metropolitan, Portobello",-0.2008,51.5205,18
"BikePoints_806","Handyside Street, King's Cross",-0.1248,51.5372,27
"BikePoints_807","Bevington Road West, North Kensington",-0.2089,51.5212,24
"BikePoints_808","Gauden Road, Clapham",-0.1309,51.465,28
"BikePoints_809","Lincoln's Inn Fields, Holborn",-0.1183,51.5163,28
"BikePoints_810","Tate Modern, Bankside",-0.0988,51.5067,30
"BikePoints_811","Westferry Circus, Canary Wharf",-0.0278,51.5057,36
"BikePoints_812","Here East North, Queen Elizabeth Olympic Park",-0.0226,51.5487,28
"BikePoints_813","New Spring Gardens Walk, Vauxhall",-0.1228,51.4878,37
"BikePoints_814","Clapham Road, Lingham Street, Stockwell",-0.1237,51.4714,30
"BikePoints_815","Lambeth Palace Road, Waterloo",-0.1166,51.5001,35
"BikePoints_816","Here East South, Queen Elizabeth Olympic Park",-0.0206,51.5465,28
"BikePoints_817","Riverlight South, Nine Elms",-0.1382,51.4813,26
"BikePoints_818","Westminster Pier, Westminster",-0.1238,51.5015,27
"BikePoints_819","Belvedere Road 2, South Bank",-0.1148,51.5062,38
"BikePoints_820","Victory Place, Walworth",-0.0919,51.4928,24
"BikePoints_821","Battersea Power Station, Battersea Park",-0.1477,51.4835,27
"BikePoints_826","Allington Street, Victoria",-0.1429,51.4969,28
"BikePoints_827","Cranmer Road, Stockwell",-0.1115,51.4796,24
"BikePoints_828","Normandy Road, Stockwell",-0.1126,51.4739,32
"BikePoints_829","Wynne Road, Stockwell",-0.1127,51.4692,25
"BikePoints_830","Sidney Road, Stockwell",-0.119,51.4692,27
"BikePoints_831","St John's Crescent, Brixton",-0.1132,51.4662,25
"BikePoints_832","Ferndale Road, Brixton",-0.1158,51.464,30
"BikePoints_833","Saltoun Road, Brixton",-0.1154,51.4602,42
"BikePoints_834","Gas Holders, Battersea Park",-0.1479,51.478,26
"BikePoints_835","Farringdon Street, Holborn",-0.1049,51.5168,25
"BikePoints_836","York Way, Kings Cross",-0.1254,51.5416,24
"BikePoints_838","Fore Street Avenue, Guildhall",-0.0914,51.5181,25
"BikePoints_839","Sea Containers, South Bank",-0.1068,51.508,30
"BikePoints_840","George Row, Bermondsey",-0.069,51.4986,22
"BikePoints_841","Tower Wharf, Bermondsey",-0.0747,51.5008,20
"BikePoints_842","Temple Gardens, Temple",-0.1083,51.511,24
"BikePoints_844","Canada Water Station, Rotherhithe",-0.0492,51.4984,35
"BikePoints_845","Bermondsey Station, Bermondsey",-0.0635,51.498,30
"BikePoints_846","Burgess Park Albany Road, Walworth",-0.0943,51.4822,30
"BikePoints_847","South Bermondsey Station, Bermondsey",-0.0578,51.4881,24
"BikePoints_849","Crimscott Street, Bermondsey",-0.0789,51.4956,19
"BikePoints_850","Brandon Street, Walworth",-0.0915,51.4891,22
"BikePoints_851","The Blue, Bermondsey",-0.0625,51.4922,22
"BikePoints_852","Coomer Place, West Kensington",-0.202,51.4836,27
